<<<<<<< HEAD
element_id,text,page_number,filename,chunk_id,relevant
d5687c084a4f242b36fdbdc997e9c530,"Extended Data Fig. 7 | Phages that target cytolytic E. faecalis reduce ethanol-induced liver disease in gnotobiotic mice. a–h, C57BL/6 germ-free mice were colonized with faeces from two cytolysin-positive patients with alcoholic hepatitis (faeces from one patient were also used in Fig. 2). The mice were then fed oral isocaloric (control) or chronic–binge ethanol diets, and gavaged with control phages against C. crescentus (1010 PFUs) or a cocktail of 3 or 4 different phages that target cytolytic",22,ALD patent background + target paper.pdf,460,False
bfb42bb260db14eb789fdd8600f0885d,"E. faecalis (1010 PFUs), one day before an ethanol binge. a, Percentage of TUNEL-positive hepatic cells. b, Representative oil red O-stained liver sections. c, d, Hepatic levels of mRNAs that encode the inflammatory cytokine Cxcl2, and Acta2 (a marker of activated hepatic stellate cells). e, Faecal CFUs of Enterococcus. f, Faecal samples were",22,ALD patent background + target paper.pdf,461,False
990f5abd435071845b4a5bb7f9a1ae4d,Cyp2e1 s = o Oo T - = o Fold change 0.5 | 0.0 Patient Patient Patient Patient #5 #2 #5 #2 Control Ethanol,22,ALD patent background + target paper.pdf,462,False
5e65bb528a0462abbeb41d6fda397cb8,"collected and 16S rRNA genes were sequenced. PCoA based on Jaccard dissimilarity matrices shows no significant differences in the faecal microbiota of mice gavaged with control phage and phages that target cytolytic E. faecalis in each group. g, h, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice after ethanol feeding. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, c–e, g, h). P values were determined by two-way",22,ALD patent background + target paper.pdf,463,True
3dcba7887dc4bafcba4fee83e5039e68,"ANOVA with Tukey’s post hoc test (a, c–e, g, h) or PERMANOVA followed by FDR procedures (f). All results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05, ***P < 0.001.",22,ALD patent background + target paper.pdf,464,False
e56821eab81d0fc071508d7c191c7b80,"%, H % % 84 S X %3 s y 3 3 g H £ S & X3 2 & F o %, 8% , o o Yo, s, 5 2. & e, & B, By ® N ) S <1 G %, A 2. g5eC f54 PhiM1E, fal Ef6 VB-EfaM-£f23 vB-EfaSEf PhiEF17H. PMBT2 B-EfaM-Ef2.1 -vB-EfaS-Ef5.2 iEF24C P2 Si r , EfaP_igg KA s A S S, 103 & 253 o o, 62 ¥ & S, S, - kN N & %, G [ Siphoviridae P ne 5 % & § N N g3 & N % Podoviridae k) Ef7 B Myoviridae Tree scale: 1",23,ALD patent background + target paper.pdf,465,False
36746146626a68c1869d333cae1ffd69,"Ef6.1 ) b e o 4 (40,429 bp) Ef6.2 (17,966 bp) ) o Ef6.3 ) o (18,136 bp) Ef6.4 s ) o (41,133 bp) Ef7.1 D ) | (58,018 bp) - Ef7.2 1 ) o s (18,737 bp) Ef7.3 oo (18,818 bp) Ef7.4 (18,415 bp) C apsid structural components Other N and assembly || encapsidation/terminase [ tail fibers - DNA polymerase [ endolysin/ysin | [ hypothetical protein - tail component I intron/intein major capsid [ DNA binding [ holin I portal [ tail measure [ regulatory DNA recombination [l protease (scaffold protein) I",23,ALD patent background + target paper.pdf,466,True
d303711fd5e54e319fbbb615871757a0,salvage of RNA l other nucleosides and nucleotides [ DNA restriction/ modification (| nucleotide degradation,23,ALD patent background + target paper.pdf,467,False
bd5b3e2ba159f02832aaf7e04052ac13,Extended Data Fig. 8 | See next page for caption.,23,ALD patent background + target paper.pdf,468,False
15c686ef219e640d44797543b729ca56,Article,24,ALD patent background + target paper.pdf,469,False
7734dffb61c7174f1d28546501855c34,"Extended Data Fig. 8 | Isolation and amplification of phages against non- cytolytic E. faecalis strains isolated from patients with alcoholic hepatitis. a, BHI agar plates showing phage plaque morphology. b, Genetic map of phage genomes. The linear maps are based on nucleotide sequences of the phage genomes and predicted open reading frames. The name and length (in bp) of each genome are indicated to the left of each phage map. Protein-coding sequences are coloured on the basis of functional",24,ALD patent background + target paper.pdf,470,False
9684cf995def83f21282c53411f39630,"role categories. Sequences that encode tRNA genes are indicated by a cloverleaf structure. c, Phylogenetic tree of Enterococcus phages. A whole-genome average nucleotide distance tree was constructed for 73 available Enterococcus phage genomes: 54 of these were",24,ALD patent background + target paper.pdf,471,False
045bb667bb02c256e39972e6453647d8,from GenBank (denoted by black letters) and 19 were from this study (4 phages against cytolysin-positive E. faecalis isolated from mice (shown in blue letters); 7 phages against cytolysin-positive E. faecalis isolated from patients with alcoholic hepatitis (shown in pink letters); and 8 phages against cytolysin- negative E. faecalis isolated from patients with alcoholic hepatitis (shown in green letters)) with Mash43 using a sketch size of s = 5000 and a k-mer size of k = 12 and GGRaSP59,24,ALD patent background + target paper.pdf,472,True
8f3bc226826ffa26427dd375d96dbf81,"(Methods). Coloured branches denote specific phage genera or subfamily: Sap6virus, P68virus and Spounavirinae. The scale bar represents per cent average nucleotide divergence. All results were generated from at least three independent replicates.",24,ALD patent background + target paper.pdf,473,False
cbdef8a8f27333dcc05547a3f2e39985,TUNEL C. crescentus phages Cytolysin-negative E. faecalis phages C. crescentus phages L B | Cytolysin-negative E. faecalis phages Percent positive (%) | Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol,25,ALD patent background + target paper.pdf,474,False
1368e7b41b26d7f7a990555a69d20095,|,25,ALD patent background + target paper.pdf,475,False
4cfd00ef0efa5bdc27497da63c2557c4,"o o Control 2 . “ . L ‘ ok - -4 & l Ethanol 3 4 C. crescentus phages lyioiv C. crescentus phages lyin- ve E. faecalis phages E. faecalis phages Patient #6 Patient #7

Cxcl2 L] L oo Fold change 0 ] i Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol

Acta2 Ll Fold change T l ] g i Patient Patient Patient Patient #6 H#7 #6 H7 Control Ethanol

Liver cylLg 100 =3 =3 o o B o Percent mice (%) =3 nd nd nd nd nd nd nd nd [ Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol",25,ALD patent background + target paper.pdf,476,False
f8ab596b0e4d1fad49ecc15a595e4570,Control,25,ALD patent background + target paper.pdf,477,False
87eb08b389fe482e1c2c91f83d1b7139,Ethanol,25,ALD patent background + target paper.pdf,478,False
3339a5608a94dffc480710212d1278bb,"Control 1.0 C. crescentus phages g Cytolysin-positive E. faecalis phages | Patient #6 2 C. crescentus phages Cytolysin-positive E. faecalis phages | Patient #7 g ] PC2 (19.54%) -0.5 -1.0 -1.0 1.0 PC1

Ethanol . - C. crescentus phages Cytolysin-positive E. faecalis phages Patient #6 0. C. crescentus phages u|| Cytolysin-positive E. faecalis phages Patient #7 0.0 PC2 (15.2%) -0.3 -0.2 0.2 0.50 (.)

Serum ethanol 1,000 800 (1] 600 I (mg/dl) 400 200 Patient Patient #6 #7 Ethanol",25,ALD patent background + target paper.pdf,479,False
332df11e6b212d3035a69c71ea0865cf,Adh1 25 20 - LT - Fold change & S Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol,25,ALD patent background + target paper.pdf,480,False
e082f2210f85b74bb74f09ffc7ad7d30,"Extended Data Fig. 9 | Phages that target non-cytolytic E. faecalis do not reduce ethanol-induced liver disease in gnotobiotic mice. a–h, C57BL/6 germ-free mice were colonized with faeces from two cytolysin-negative patients with alcoholic hepatitis. Transplanted gnotobiotic mice were fed oral isocaloric (control) or chronic–binge ethanol diets and gavaged with control phages against C. crescentus (1010 PFUs) or a cocktail of four different phages targeting non-cytolytic E. faecalis (1010 PFUs),",25,ALD patent background + target paper.pdf,481,False
7685b742c8dacbe399d857540289a192,"1 day before an ethanol binge. a, Percentage of TUNEL-positive hepatic cells. b, Representative oil red O-stained liver sections. c, d, Hepatic levels of mRNAs that encode the inflammatory cytokine Cxcl2, and Acta2 (a marker of activated hepatic stellate cells). e, Proportions of mice that were positive for cytolysin in the liver, measured by qPCR for cylLS. f, Faecal samples were collected and 16S rRNA",25,ALD patent background + target paper.pdf,482,False
c3f99829b15e4a01973877a3f5b78a8f,Cyp2e1 25 2.0 O - e - o Fold change = o Patient Patient Patient Patient #6 #7 #6 #7 Control Ethanol,25,ALD patent background + target paper.pdf,483,False
1d7af732e5a50753c3d4a4b86ee5665e,"genes were sequenced. PCoA based on Jaccard dissimilarity matrices found no significant difference in faecal microbiota among mice gavaged with control phages and phages that target cytolytic E. faecalis in each group. g, h, Serum levels of ethanol and hepatic levels of Adh1 and Cyp2e1 mRNAs did not differ significantly among colonized mice after ethanol feeding. Scale bar, 100 μm. Results are expressed as mean ± s.e.m. (a, c, d, g, h). P values were determined by two-way ANOVA with Tukey’s post",25,ALD patent background + target paper.pdf,484,True
b9bbd412a629bc8d0ed6fbdbc73d0fb3,"hoc test (a, c, d, g, h), two-sided Fisher’s exact test followed by FDR procedures (e) or PERMANOVA followed by FDR procedures (f). All results were generated from at least three independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10.",25,ALD patent background + target paper.pdf,485,False
fe77b74c0db0141a1b726159c1df4f62,natureresearch,26,ALD patent background + target paper.pdf,486,False
d2b0adfb1e59aca0688bb9c981ee8c71,Reporting Summary,26,ALD patent background + target paper.pdf,487,False
77b2051064438668626de2b377d56c79,"Nature Research wishes to improve the reproducibility of the work that we publish. This form provides structure for consistency and transparency in reporting. For further information on Nature Research policies, see Authors & Referees and the Editorial Policy Checklist.",26,ALD patent background + target paper.pdf,488,False
7f043129783e9ebdd43415f9e8d44ef9,Statistics,26,ALD patent background + target paper.pdf,489,False
a59fceee82250b70b476ce79598c3840,"For all statistical analyses, confirm that the following items are present in the figure legend, table legend, main text, or Methods section. n/a Confirmed The exact sample size (n) for each experimental group/condition, given as a discrete number and unit of measurement A statement on whether measurements were taken from distinct samples or whether the same sample was measured repeatedly The statistical test(s) used AND whether they are one- or two-sided Only common tests should be described",26,ALD patent background + target paper.pdf,490,True
7283176899e9359a7761c62c0e8578cd,"solely by name; describe more complex techniques in the Methods section. A description of all covariates tested A description of any assumptions or corrections, such as tests of normality and adjustment for multiple comparisons A full description of the statistical parameters including central tendency (e.g. means) or other basic estimates (e.g. regression coefficient) AND variation (e.g. standard deviation) or associated estimates of uncertainty (e.g. confidence intervals) For null hypothesis",26,ALD patent background + target paper.pdf,491,True
744b1ea1b50d5157015a0ccb020f44ff,"testing, the test statistic (e.g. F, t, r) with confidence intervals, effect sizes, degrees of freedom and P value noted Give P values as exact values whenever suitable. For Bayesian analysis, information on the choice of priors and Markov chain Monte Carlo settings For hierarchical and complex designs, identification of the appropriate level for tests and full reporting of outcomes Estimates of effect sizes (e.g. Cohen's d, Pearson's r), indicating how they were calculated",26,ALD patent background + target paper.pdf,492,True
1143ba3a1f4b39452ffb4a1874006eb0,Our web collection on statistics for biologists contains articles on many of the points above.,26,ALD patent background + target paper.pdf,493,False
3b67389966c555e3abe89f45bab1e931,"Software and code

Policy information about availability of computer code",26,ALD patent background + target paper.pdf,494,False
dac4bbe82e53ce41122430ac09e2b09f,Data collection All biochemical assays were measured using SoftMax Pro 7.0.3; gPCRs were run with StepOnePlus real-time PCR system; Liver histological pictures were taken with DP Controller and DP Manager (Olympus); Phage electronic microscopy pictures were taken using Maxim DL5; Plates were scanned using EPSON 4990 Photo; All pictures were viewed using Image,26,ALD patent background + target paper.pdf,495,True
1935a40d230fed96831e2809d1db8109,Data analysis,26,ALD patent background + target paper.pdf,496,False
59cb227458d0170c095d9a964b471e9c,"Bacteriophage sequencing and phage tree: Albacore v2.3.4 (ONT), Porechop v0.2.3, Unicycler v0.4.7 pipeline, Pilon v1.22, CLC Genomics Workbench 4.9, NCBI Prokaryotic Genome Annotation Pipeline, in-house PERL script using Xfig, Phage_Finder, MASH program, GGRaSP and APE R-package, iTOL tree viewer 16S sequencing: MOTHUR-based 16S rDNA analysis workflow E. faecalis genome sequencing and tree: abricate v0.8.10 , Prokka, Roary, RAXML, iTOL Statistical analyses: R",26,ALD patent background + target paper.pdf,497,True
3fce177312421169ff9ea853c344b69b,"statistical software 3.5.1, GraphPad Prism v6.01",26,ALD patent background + target paper.pdf,498,False
db919547ce2b2fb8114099bdb5949cb6,"For manuscripts utilizing custom algorithms or software that are central to the research but not yet described in published literature, software must be made available to editors/reviewers. We strongly encourage code deposition in a community repository (e.g. GitHub). See the Nature Research guidelines for submitting code & software for further information.",26,ALD patent background + target paper.pdf,499,True
4598ab42b4ffa38be6d03c1bd3be18c9,"Data

Policy information about availability of data",26,ALD patent background + target paper.pdf,500,False
02eed19603761eb3a5a1bfcd12f13125,"All manuscripts must include a data availability statement. This statement should provide the following information, where applicable:

- Accession codes, unique identifiers, or web links for publicly available datasets",26,ALD patent background + target paper.pdf,501,False
cf22d75f60f3dee1281945fdc0c21bb4,- A list of figures that have associated raw data,26,ALD patent background + target paper.pdf,502,False
39043b7d94c31ef62236577d78eca663,- A description of any restrictions on data availability,26,ALD patent background + target paper.pdf,503,False
da692ddd31c3de12249645eb02db0c94,Raw 16S sequence reads can be found in the NCBI SRA associated with Bioproject PRJNA525701. Bacteriophage raw sequence reads and annotated genomes are,26,ALD patent background + target paper.pdf,504,False
242d1f5339cab833978c9ac28f94bfd5,Corresponding author(s): Bernd Schnabl,26,ALD patent background + target paper.pdf,505,False
c6c3f3441c9dcda5311237650ede6039,"Last updated by author(s): Sep 5, 2019",26,ALD patent background + target paper.pdf,506,False
1c8f855b4911e63523887baa395996ad,n a t u r e r e s e a r c h | r e p o r t i n g s u m m a r y O c t o b e r 2 0 1 8 1,26,ALD patent background + target paper.pdf,507,False
83791a2c67b42e2b3d1b1394bc0f3a9d,n a t u r e r e s e a r c h | r e p o r t i n g s u m m a r y O c t o b e r 2 0 1 8 2,27,ALD patent background + target paper.pdf,508,False
a45bda3b81483a87565a5c5d14f72869,available at NCBI under the following consecutive BioSample IDs (SAMN11089809 – SAMN11089827). Genome sequence data of E. faecalis strains isolated in this study were registered at ENA under Study PRJEB25007.,27,ALD patent background + target paper.pdf,509,True
6cfd21a395bcd6e3f4eaba77ae4b5df3,Field-specific reporting,27,ALD patent background + target paper.pdf,510,False
6ea03404d04de76df42adba19a97d1f7,"Please select the one below that is the best fit for your research. If you are not sure, read the appropriate sections before making your selection. Life sciences Behavioural & social sciences Ecological, evolutionary & environmental sciences For a reference copy of the document with all sections, see nature.com/documents/nr-reporting-summary-flat.pdf",27,ALD patent background + target paper.pdf,511,False
fb8346b41da7b2783265e16ff7670267,Life sciences study design,27,ALD patent background + target paper.pdf,512,False
e191f760ebd1bb86366aaf5274f6b401,All studies must disclose on these points even when the disclosure is negative.,27,ALD patent background + target paper.pdf,513,False
1782d002a5db530f4f0491d834b12409,"Sample size No power analyses or other calculations were used to predetermine sample sizes. Sample sizes were chosen based on prior literature using similar experimental paradigms (Nat Commun. 2017;8:2137; Gut. 2019;68:1504-1515) Data exclusions No data were excluded Replication In vivo experiments: more than two technical replicates (from different cohorts, on different dates), as well as biological replicates were performed to ensure data reproducibility; In vitro experiments: three",27,ALD patent background + target paper.pdf,514,True
31287eec58409495d16539420bfe7d0f,independent experiments and also replicates were performed on different dates to ensure data reproducibility. All replications were successful. Randomization Mice of similar age and weight were randomly assigned to experimental and control groups. Blinding The investigators were not blinded during cell and animal experiment assays.,27,ALD patent background + target paper.pdf,515,True
dbe3dc6363295054617f7cb56083d632,"Reporting for specific materials, systems and methods

We require information from authors about some types of materials, experimental systems and methods used in many studies. Here, indicate whether each material, system or method listed is relevant to your study. If you are not sure if a list item applies to your research, read the appropriate section before selecting a response.",27,ALD patent background + target paper.pdf,516,True
6b81c4664da8790749e844ead5ba05fc,Methods n/a Involved in the study Antibodies ChIP-seq Eukaryotic cell lines Flow cytometry Palaeontology MRI-based neuroimaging Animals and other organisms Human research participants Clinical data,27,ALD patent background + target paper.pdf,517,False
3de50d4ad769fe5bd196c54c4f7b069f,Animals and other organisms,27,ALD patent background + target paper.pdf,518,False
ad97ec75cb11f35e0af9b99afc5d73bc,"Policy information about studies involving animals; ARRIVE guidelines recommended for reporting animal research Laboratory animals Female and male C57BL/6 mice (age, 9-12 weeks) (strain: wild type, Atpdasl/sl) Wild animals No wild animals were involved in the study. Field-collected samples No field-collected samples were involved in the study",27,ALD patent background + target paper.pdf,519,False
2a5b0b192987cbbcb213e79f0f5b91fc,"Ethics oversight All animal studies were reviewed and approved by the Institutional Animal Care and Use Committee of the University of California, San Diego.",27,ALD patent background + target paper.pdf,520,False
881e496cb267d9dc466d9f995ce715a1,Note that full information on the approval of the study protocol must also be provided in the manuscript.,27,ALD patent background + target paper.pdf,521,False
ef18784ff9b04a25c832c1a5de2f55b7,"Human research participants

Policy information about studies involving human research participants",27,ALD patent background + target paper.pdf,522,False
de087d79e22d382901fd3edcd24e8e90,Population characteristics,27,ALD patent background + target paper.pdf,523,False
330a1d172ffee2071b3606d297971db3,"Alcoholic hepatitis patients were from multiple centers from United States, Mexico and Europe, with the age ranged from 30 to",27,ALD patent background + target paper.pdf,524,False
9dbd38caba28b3366151e6a1001bd66d,"Population characteristics 75. Alcohol use disorder patients and non-alcoholic controls were from United States and Europe, with the age ranged from 27 to 74. Both genders were included in all populations. Detailed descriptions in Methods, Extended Data Tables 1 and 2",28,ALD patent background + target paper.pdf,525,True
c512aa2d465bb297896f4d8cd043a614,Recruitment,28,ALD patent background + target paper.pdf,526,False
60bb3c1268359bab70329f41a916b08e,"Patients with alcohol use disorder fulfilling the DSM IV criteria (J Abnorm Psychol. 1997;106:545-553) were recruited from an alcohol withdrawal unit in San Diego, USA and Brussels, Belgium where they followed a detoxification and rehabilitation program. Alcoholic hepatitis patients were enrolled from the InTeam Consortium (ClinicalTrials.gov identifier number: NCT02075918) from centers in the USA, Mexico, United Kingdom, France and Spain. Detailed inclusion and",28,ALD patent background + target paper.pdf,527,True
a36dcf5b60089e8b129d10b0b75d06be,exclusion criteria are listed in Methods,28,ALD patent background + target paper.pdf,528,False
51e997308e3cbe402b516987a27fdce5,Ethics oversight,28,ALD patent background + target paper.pdf,529,False
9f978083d35ae2daa32d7ef55673dd5b,"The protocol was approved by the Ethics Committee of Hopital Huriez (Lille, France), Universidad Autonoma de Nuevo Leon (Monterrey, México), Hospital Universitari Vall d'Hebron (Barcelona, Spain), King's College London (London, UK), Yale University (New Haven, USA), University of North Carolina at Chapel Hill (Chapel Hill, USA), Weill Cornell Medical College (New York, USA), Columbia University (New York, USA), University of Wisconsin (Madison, USA), VA San Diego",28,ALD patent background + target paper.pdf,530,True
a09eac428bc3c834f53b07f29fea2432,"Healthcare System (San Diego, USA) and Université Catholique de Louvain (Brussels, Belgium).",28,ALD patent background + target paper.pdf,531,False
78136cb738ed122039139ea7fa9bafff,Note that full information on the approval of the study protocol must also be provided in the manuscript.,28,ALD patent background + target paper.pdf,532,True
01accb07fb2d6eb3aa370e0559ac6a11,n a t u r e r e s e a r c h | r e p o r t i n g s u m m a r y O c t o b e r 2 0 1 8 3,28,ALD patent background + target paper.pdf,533,False
=======
element_id,text,page_number,filename,chunk_id,relevant
38dc4ba7c2bf7ed7323042c35312ad5f,Article,1,ALD patent background + target paper.pdf,1,False
26e2ffa12765874ed647b25892f5742c,Bacteriophage targeting of gut bacterium attenuates alcoholic liver disease,1,ALD patent background + target paper.pdf,2,True
c63fdce5cb4625e212fa4efac8896883,"https://doi.org/10.1038/s41586-019-1742-x Received: 9 April 2019 Accepted: 2 October 2019 Published online: 13 November 2019

https://doi.org/10.1038/s41586-019-1742-x",1,ALD patent background + target paper.pdf,3,False
d0c8e114f7b68a282cb37bd9079e3521,"Received: 9 April 2019

Accepted: 2 October 2019

Published online: 13 November 2019",1,ALD patent background + target paper.pdf,4,False
c6459af67a5b5bcbc573101561e95a20,"Yi Duan1,2,29, Cristina Llorente1,2,29, Sonja Lang1, Katharina Brandl3, Huikuan Chu1, Lu Jiang1,2, Richard C. White4, Thomas H. Clarke4, Kevin Nguyen4, Manolito Torralba5, Yan Shao6, Jinyuan Liu7, Adriana Hernandez-Morales8, Lauren Lessor9, Imran R. Rahman10, Yukiko Miyamoto1, Melissa Ly11, Bei Gao1, Weizhong Sun1, Roman Kiesel1, Felix Hutmacher1, Suhan Lee1, Meritxell Ventura-Cots12, Francisco Bosques-Padilla13, Elizabeth C. Verna14, Juan G. Abraldes15, Robert S. Brown Jr16, Victor Vargas17,18,",1,ALD patent background + target paper.pdf,5,False
ce9eb7d75f558f48a95a559ddca7a40c,"Jose Altamirano17, Juan Caballería18,19, Debbie L. Shawcross20, Samuel B. Ho1,2, Alexandre Louvet21, Michael R. Lucey22, Philippe Mathurin21, Guadalupe Garcia-Tsao23,24, Ramon Bataller12, Xin M. Tu7, Lars Eckmann1, Wilfred A. van der Donk10,25,26, Ry Young8,9, Trevor D. Lawley6, Peter Stärkel27, David Pride1,11,28, Derrick E. Fouts4 & Bernd Schnabl1,2,28*",1,ALD patent background + target paper.pdf,6,False
a97990c757688b2ad9f9547223e628af,"Chronic liver disease due to alcohol-use disorder contributes markedly to the global burden of disease and mortality1–3. Alcoholic hepatitis is a severe and life-threatening form of alcohol-associated liver disease. The gut microbiota promotes ethanol- induced liver disease in mice4, but little is known about the microbial factors that are responsible for this process. Here we identify cytolysin—a two-subunit exotoxin that is secreted by Enterococcus faecalis5,6—as a cause of hepatocyte death",1,ALD patent background + target paper.pdf,7,True
7700e213119d995bb900c028b2058ba8,"and liver injury. Compared with non-alcoholic individuals or patients with alcohol-use disorder, patients with alcoholic hepatitis have increased faecal numbers of E. faecalis. The presence of cytolysin-positive (cytolytic) E. faecalis correlated with the severity of liver disease and with mortality in patients with alcoholic hepatitis. Using humanized mice that were colonized with bacteria from the faeces of patients with alcoholic hepatitis, we investigated the therapeutic effects of",1,ALD patent background + target paper.pdf,8,True
55628f8d8fcd11065a2f49008a2a0a12,"bacteriophages that target cytolytic E. faecalis. We found that these bacteriophages decrease cytolysin in the liver and abolish ethanol-induced liver disease in humanized mice. Our findings link cytolytic E. faecalis with more severe clinical outcomes and increased mortality in patients with alcoholic hepatitis. We show that bacteriophages can specifically target cytolytic E. faecalis, which provides a method for precisely editing the intestinal microbiota. A clinical trial with a larger cohort",1,ALD patent background + target paper.pdf,9,True
c89b81b155163e63a1fc1b3046eaa555,"is required to validate the relevance of our findings in humans, and to test whether this therapeutic approach is effective for patients with alcoholic hepatitis.",1,ALD patent background + target paper.pdf,10,True
4d0808dcc0de15622ab920197f3e824e,"The most severe form of alcohol-related liver disease is alcoholic hepa- titis; mortality ranges from 20% to 40% at 1–6 months, and as many as 75% of patients die within 90 days of a diagnosis of severe alcoholic hepatitis7–9. Therapy with corticosteroids is only marginally effective9. Early liver transplantation is the only curative therapy, but is offered only at select centres and to a limited group of patients10.",1,ALD patent background + target paper.pdf,11,True
06eaaa92b96ca86c0147a2adb438eadb,Alcohol-related liver disease can be transmitted via faecal micro- biota4. We investigated the microorganisms and microbial factors that are responsible for this transmissible phenotype and for progression of alcohol-related liver disease.,1,ALD patent background + target paper.pdf,12,False
4d2733e4cdaa6f457e875d11f778b79d,Cytolysin linked to increased mortality,1,ALD patent background + target paper.pdf,13,False
06099ce696361c3be7c57600551dbda6,We performed 16S ribosomal RNA (rRNA) gene sequencing to deter- mine whether chronic alcohol use and alcoholic hepatitis are associated,1,ALD patent background + target paper.pdf,14,True
3c75a20ca0d5bdc385ad95ad226bec3e,A list of affiliations appears at the end of the paper.,1,ALD patent background + target paper.pdf,15,False
7d4f7d11058fefb73c25d74168a266b2,"with an altered composition of the faecal microbiota. Differences in faecal microbiota composition were noted in patients with alcohol-use disorder and alcoholic hepatitis, compared to subjects without alcohol- use disorder (controls) (Fig. 1a, Extended Data Fig. 1a, b, Supplementary Tables 1, 2). One substantial difference that we observed was an increase in the proportion of Enterococcus spp. in patients with alcoholic hepa- titis: in these patients, 5.59% of faecal bacteria were Enterococcus",1,ALD patent background + target paper.pdf,16,True
5d8c1ebe16d59c1d317dffc791695a29,"spp. compared with almost none in controls (0.023%; for comparison, 0.004% of all reads were Enterococcus spp. in the Human Microbiome Project) or patients with alcohol-use disorder (0.024%). Faecal sam- ples from patients with alcoholic hepatitis had about 2,700-fold more E. faecalis than samples from controls, as measured by quantitative PCR (qPCR) (Extended Data Fig. 1c), which is consistent with the 16S rRNA sequencing results. About 80% of patients with alcoholic hepatitis are positive for",1,ALD patent background + target paper.pdf,17,True
23eb93f6a5a4adf3124516a9c68c369f,E. faecalis in their faeces (Extended Data Fig. 1d).,1,ALD patent background + target paper.pdf,18,False
1b56a72a75d88bec0d17852044764348,"Nature | www.nature.com | 1

1",1,ALD patent background + target paper.pdf,19,False
73c263972496be4b420d04d0716712e2,Article,2,ALD patent background + target paper.pdf,20,False
76d6ee0795bc5c05a1c1e0cd1dc54a55,Controls 0.2 Alcohol-use disorder Alcoholic hepatitis ) % 5 7 . 7 1 ( 2 C P 0.1 0 −0.1 –0.2 –0.1 0 0.1 0.2 PC1 (29.25%),2,ALD patent background + target paper.pdf,21,False
1ee3a58fce339219f39ea9c5f9837725,"m

b",2,ALD patent background + target paper.pdf,22,False
735a5be842bab422a9a4f67f034f1160,100 Cytolysin-negative Cytolysin-positive ) % ( s t c e j b u S 80 60 40 20 0 Controls AUD Alcoholic,2,ALD patent background + target paper.pdf,23,False
a75eeac34e5709b9036e011db140cfe9,"m

=",2,ALD patent background + target paper.pdf,24,False
113d2dbdac5ce846a979532264d47059,) % ( l a v i v r u S 100 75 50 25 0 0 30 Cytolysin-negative Cytolysin-positive 60 90 120 150 180 Time (d),2,ALD patent background + target paper.pdf,25,False
98d5cb71dc3bd8a7ac9d5bdee0ce3872,d,2,ALD patent background + target paper.pdf,26,False
124ad639f11e561ec410ed0d94906c5c,0.15 Cytolysin-negative Cytolysin-positive,2,ALD patent background + target paper.pdf,27,False
712a9a756bc344c83b2da17daab96e2d,"@

@",2,ALD patent background + target paper.pdf,28,False
2fa8aa848b6439279c98de0fa1e9d8cd,"Fig. 1 | E. faecalis cytolysin is associated with mortality in patients with alcoholic hepatitis. a, 16S rRNA sequencing of faecal samples from controls (n = 14), patients with alcohol-use disorder (n = 43) or alcoholic hepatitis (n = 75). We use principal coordinate analysis (PCoA) based on Jaccard dissimilarity matrices to show β-diversity among groups at the genus level. The composition of faecal microbiota was significantly different between each group (P < 0.01). b, Percentage of subjects",2,ALD patent background + target paper.pdf,29,False
2a0fa3f8a748f185786faa503f15c12e,"with faecal samples that were positive for both cylLL and cylLS DNA sequences (cytolysin-positive), in controls (n = 25), patients with alcohol-use disorder (n = 38) or alcoholic hepatitis (n = 82), assessed by qPCR. Statistically significant differences were detected between controls and patients with alcoholic hepatitis (P < 0.01), and between patients with alcohol- use disorder and patients with alcoholic hepatitis (P < 0.001). c, Kaplan–Meier curve of survival of patients with alcoholic",2,ALD patent background + target paper.pdf,30,True
c0cb33fc914a181a931f63d3f064994f,"hepatitis whose faecal samples were cytolysin-positive (n = 25) or cytolysin-negative (n = 54) (P < 0.0001). d, Core genome single-nucleotide polymorphism (SNP) tree of E. faecalis strains isolated from patients with alcoholic hepatitis (n = 93 strains, from 24 patients), showing phylogenetic diversity of cytolysin-positive (red) E. faecalis. Genomically identical isolates from the same patient were combined, and are shown as a single dot. Scale bar represents the nucleotide substitutions per",2,ALD patent background + target paper.pdf,31,True
5f83e60c4dddb2f0280d1a7e278bce89,"SNP site. P values are determined by permutational multivariate analysis of variance (PERMANOVA) followed by false discovery rate (FDR) procedures (a), two-sided Fisher’s exact test followed by FDR procedures (b) or two-sided log- rank (Mantel–Cox) test (c). The exact group size (n) and P values for each comparison are listed in Supplementary Table 10.",2,ALD patent background + target paper.pdf,32,True
